;;In welke jurisdictie opereert <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;In welk land opereert <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;Wat is de jurisdictie van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;Jurisdictie van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;In welke jurisdictie opereert <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;In welk land opereert <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Wat is de jurisdictie van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Jurisdictie van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasEUCountryWhereEntityOperates ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Wie is de toezichthouder van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasNCA ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasNCA [].}
;;Toezichthouder van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasNCA ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasNCA [].}
;;Wie is de toezichthouder van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasNCA ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?e eiopa-Base:hasNCA [].}
;;Toezichthouder van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasNCA ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?e eiopa-Base:hasNCA [].}
;;Wat is de officiele naam van <A> ?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName ?o . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasIdentifyingName <A> .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
;;Officiele naam van <A> ?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName ?o . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasIdentifyingName <A> .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
;;Wat is de registernaam van <A> ?;SELECT DISTINCT ?a WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Wat is de relatienummer van <A> ?;SELECT DISTINCT ?a WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Registernaam of <A>?;SELECT DISTINCT ?a WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Wat is de grensoverschrijdende status van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Grensoverschrijdend status van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Wat is de grensoverschrijdende status van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasCrossBorderStatus [].}
;;Grensoverschrijdend status van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasCrossBorderStatus ?o .};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasCrossBorderStatus [].}
;;Wanneer is <A> begonnen ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Wat is de startdatum van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Wat is de startdatum van operatie van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;Wanneer is <A> begonnen ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasOperationStartDate [].}
;;Wat is de startdatum van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasOperationStartDate [].}
;;Wat is de startdatum van operatie van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A>. ?e eiopa-Base:hasOperationStartDate ?o.};select distinct ?a where{ ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasOperationStartDate [].}
;;Wat is de rechtsvormnaam van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Wat voor soort bedrijf is <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Wat voor type bedrijf is <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Rechtsvorm van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Soort bedrijf van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Wat is de rechtsvormnaam van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Wat voor soort bedrijf is <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Wat voor type bedrijf is <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Rechtsvorm van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Soort bedrijf van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasNameLocal [] .}
;;Wat is de korte rechtsvormnaam van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal [] .}
;;Korte rechtsvorm van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal [] .}
;;Wat is de korte rechtsvormnaam van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal [] .}
;;Korte rechtsvorm van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasLegalForm ?l . ?l gleif-base:hasAbbreviationLocal [] .}
;;In welke stad ligt <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCity ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCity [].}
;;In welke stad ligt <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCity ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCity [].}
;;In welk land is <A> gevestigd?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
;;In welk land heeft <A> zijn hoofdkantoor?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
;;Vanuit welk land is <A> actief?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
;;Land van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
;;In welk land is <A> gevestigd?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
;;In welk land heeft <A> zijn hoofdkantoor?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
;;Vanuit welk land is <A> actief?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
;;Land van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a . ?a gleif-base:hasCountry ?o . };select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress ?x . ?x gleif-base:hasCountry [].}
;;Wat is het adres van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasHeadquartersAddress [].}
;;Van waaruit opereert <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasHeadquartersAddress [].}
;;Wat is het hoofdkantoor adres van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-L1:hasHeadquartersAddress [].}
;;Wat is het adres van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress [].}
;;Van waaruit opereert <A>?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress [].}
;;Wat is het hoofdkantoor adres van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> .  ?e gleif-Base:identifies ?s . ?s gleif-L1:hasHeadquartersAddress ?a .  ?a ?p ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-L1:hasHeadquartersAddress [].}
;;Wat is de entiteitsstatus van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-base:hasEntityStatus ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?s gleif-base:hasEntityStatus [].}
;;Wat is de entiteitsstatus van <A> ?;SELECT DISTINCT ?o WHERE {?e eiopa-Base:hasIdentifyingName <A> . ?e gleif-Base:identifies ?s . ?s gleif-base:hasEntityStatus ?o .};select distinct ?a where{?s gleif-L1:hasLegalName [] . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasInsuranceUndertakingID ?a . ?s gleif-base:hasEntityStatus [].}